Id,count,people_v
1,18,30
52,29,39
50,23,49
51,29,56
2,16,49
56,10,31
3,28,39
5,25,51
8,26,40
4,28,56
41,23,59
53,27,51
6,10,31
49,15,31
7,31,46
57,32,46
42,27,27
40,34,31
45,25,30
9,29,66
10,24,38
11,26,31
38,24,28
54,24,38
46,31,39
55,20,48
12,20,48
13,26,25
47,19,16
48,25,25
14,22,30
22,28,31
44,13,26
15,18,26
19,19,39
43,33,40
16,29,39
18,19,18
21,16,30
27,34,19
17,23,45
33,24,24
39,16,63
20,19,16
36,19,29
37,18,32
30,21,10
23,35,40
24,28,15
31,26,12
32,28,28
25,25,29
26,26,30
34,33,12
35,19,14
28,21,19
29,19,9
