Id,count,people_v
1,21,30
52,26,39
50,19,49
51,28,56
2,20,49
56,16,31
3,21,39
5,25,51
8,28,40
4,27,56
41,20,59
53,26,51
6,19,31
49,18,31
7,28,46
57,20,46
42,29,27
40,32,31
45,22,30
9,35,66
10,27,38
11,31,31
38,29,28
54,25,38
46,29,39
55,23,48
12,26,48
13,20,25
47,16,16
48,20,25
14,20,30
22,25,31
44,26,26
15,24,26
19,28,39
43,29,40
16,28,39
18,24,18
21,21,30
27,13,19
17,34,45
33,28,24
39,28,63
20,20,16
36,18,29
37,22,32
30,20,10
23,33,40
24,26,15
31,21,12
32,25,28
25,28,29
26,14,30
34,15,12
35,20,14
28,22,19
29,22,9
