Id,count,people_v
1,18,30
52,31,39
50,18,49
51,20,56
2,20,49
56,17,31
3,32,39
5,24,51
8,33,40
4,17,56
41,15,59
53,22,51
6,19,31
49,17,31
7,29,46
57,34,46
42,28,27
40,39,31
45,23,30
9,32,66
10,32,38
11,32,31
38,22,28
54,29,38
46,29,39
55,24,48
12,19,48
13,24,25
47,8,16
48,21,25
14,25,30
22,30,31
44,13,26
15,16,26
19,14,39
43,32,40
16,28,39
18,16,18
21,18,30
27,32,19
17,24,45
33,36,24
39,12,63
20,11,16
36,14,29
37,18,32
30,20,10
23,34,40
24,20,15
31,21,12
32,19,28
25,37,29
26,31,30
34,27,12
35,20,14
28,15,19
29,18,9
