Id,count,people_v
1,14,30
52,18,39
50,29,49
51,21,56
2,26,49
56,22,31
3,25,39
5,30,51
8,25,40
4,21,56
41,24,59
53,28,51
6,24,31
49,21,31
7,26,46
57,27,46
42,23,27
40,30,31
45,21,30
9,32,66
10,32,38
11,20,31
38,38,28
54,30,38
46,28,39
55,25,48
12,18,48
13,17,25
47,17,16
48,19,25
14,15,30
22,19,31
44,12,26
15,11,26
19,17,39
43,26,40
16,30,39
18,22,18
21,20,30
27,30,19
17,39,45
33,27,24
39,17,63
20,15,16
36,20,29
37,21,32
30,11,10
23,30,40
24,24,15
31,14,12
32,22,28
25,27,29
26,25,30
34,24,12
35,24,14
28,26,19
29,25,9
