Id,count,people_v
1,16,30
52,25,39
50,23,49
51,25,56
2,22,49
56,17,31
3,29,39
5,28,51
8,33,40
4,26,56
41,22,59
53,31,51
6,18,31
49,15,31
7,22,46
57,22,46
42,26,27
40,45,31
45,30,30
9,47,66
10,22,38
11,21,31
38,29,28
54,25,38
46,26,39
55,20,48
12,14,48
13,22,25
47,14,16
48,24,25
14,28,30
22,27,31
44,28,26
15,25,26
19,20,39
43,21,40
16,24,39
18,24,18
21,25,30
27,14,19
17,29,45
33,24,24
39,20,63
20,15,16
36,25,29
37,27,32
30,22,10
23,27,40
24,27,15
31,25,12
32,23,28
25,24,29
26,13,30
34,11,12
35,25,14
28,25,19
29,23,9
