Id,count,people_v
1,20,30
52,42,39
50,23,49
51,34,56
2,22,49
56,23,31
3,39,39
5,33,51
8,27,40
4,38,56
41,28,59
53,25,51
6,20,31
49,21,31
7,26,46
57,28,46
42,23,27
40,35,31
45,19,30
9,38,66
10,33,38
11,25,31
38,27,28
54,32,38
46,25,39
55,26,48
12,24,48
13,13,25
47,10,16
48,14,25
14,21,30
22,20,31
44,20,26
15,20,26
19,29,39
43,24,40
16,24,39
18,18,18
21,15,30
27,9,19
17,31,45
33,23,24
39,23,63
20,13,16
36,14,29
37,11,32
30,17,10
23,28,40
24,21,15
31,20,12
32,19,28
25,29,29
26,13,30
34,14,12
35,13,14
28,13,19
29,13,9
