Id,count,people_v
1,27,30
52,27,39
50,26,49
51,33,56
2,23,49
56,19,31
3,29,39
5,24,51
8,27,40
4,27,56
41,27,59
53,28,51
6,26,31
49,28,31
7,23,46
57,18,46
42,29,27
40,35,31
45,27,30
9,37,66
10,35,38
11,28,31
38,21,28
54,29,38
46,34,39
55,28,48
12,31,48
13,24,25
47,21,16
48,24,25
14,26,30
22,28,31
44,17,26
15,17,26
19,18,39
43,19,40
16,28,39
18,20,18
21,13,30
27,19,19
17,21,45
33,18,24
39,15,63
20,20,16
36,13,29
37,10,32
30,15,10
23,19,40
24,10,15
31,14,12
32,8,28
25,23,29
26,15,30
34,21,12
35,14,14
28,13,19
29,13,9
