Id,count,people_v
1,20,30
52,30,39
50,19,49
51,20,56
2,14,49
56,16,31
3,37,39
5,28,51
8,37,40
4,15,56
41,14,59
53,26,51
6,21,31
49,28,31
7,24,46
57,25,46
42,27,27
40,41,31
45,28,30
9,34,66
10,23,38
11,29,31
38,22,28
54,26,38
46,26,39
55,31,48
12,23,48
13,10,25
47,16,16
48,11,25
14,26,30
22,29,31
44,17,26
15,17,26
19,19,39
43,23,40
16,26,39
18,20,18
21,21,30
27,15,19
17,23,45
33,29,24
39,18,63
20,18,16
36,23,29
37,20,32
30,21,10
23,22,40
24,29,15
31,23,12
32,29,28
25,30,29
26,19,30
34,20,12
35,33,14
28,28,19
29,27,9
