Id,count,people_v
1,21,30
52,25,39
50,20,49
51,21,56
2,18,49
56,15,31
3,32,39
5,35,51
8,34,40
4,23,56
41,25,59
53,41,51
6,18,31
49,16,31
7,18,46
57,20,46
42,22,27
40,40,31
45,20,30
9,31,66
10,30,38
11,25,31
38,21,28
54,31,38
46,30,39
55,35,48
12,38,48
13,26,25
47,16,16
48,24,25
14,19,30
22,25,31
44,16,26
15,11,26
19,24,39
43,32,40
16,21,39
18,15,18
21,21,30
27,13,19
17,20,45
33,20,24
39,22,63
20,19,16
36,20,29
37,22,32
30,20,10
23,34,40
24,21,15
31,19,12
32,19,28
25,23,29
26,9,30
34,20,12
35,21,14
28,22,19
29,20,9
