Id,count,people_v
1,16,30
52,22,39
50,18,49
51,18,56
2,19,49
56,15,31
3,30,39
5,33,51
8,31,40
4,12,56
41,10,59
53,32,51
6,12,31
49,9,31
7,16,46
57,18,46
42,18,27
40,36,31
45,25,30
9,36,66
10,30,38
11,22,31
38,32,28
54,31,38
46,28,39
55,30,48
12,26,48
13,18,25
47,18,16
48,20,25
14,24,30
22,33,31
44,16,26
15,18,26
19,26,39
43,28,40
16,27,39
18,27,18
21,25,30
27,25,19
17,35,45
33,36,24
39,19,63
20,20,16
36,15,29
37,21,32
30,24,10
23,37,40
24,27,15
31,26,12
32,26,28
25,35,29
26,26,30
34,24,12
35,25,14
28,20,19
29,21,9
