Id,count,people_v
1,20,30
52,23,39
50,22,49
51,18,56
2,26,49
56,23,31
3,28,39
5,26,51
8,25,40
4,18,56
41,13,59
53,30,51
6,13,31
49,12,31
7,19,46
57,24,46
42,17,27
40,25,31
45,17,30
9,28,66
10,29,38
11,21,31
38,30,28
54,26,38
46,32,39
55,22,48
12,19,48
13,17,25
47,13,16
48,16,25
14,18,30
22,28,31
44,17,26
15,16,26
19,29,39
43,42,40
16,29,39
18,25,18
21,17,30
27,26,19
17,41,45
33,25,24
39,27,63
20,15,16
36,23,29
37,19,32
30,23,10
23,40,40
24,34,15
31,22,12
32,29,28
25,29,29
26,35,30
34,28,12
35,22,14
28,25,19
29,27,9
