Id,count,people_v
1,26,30
52,34,39
50,25,49
51,23,56
2,25,49
56,16,31
3,39,39
5,32,51
8,32,40
4,13,56
41,9,59
53,34,51
6,19,31
49,18,31
7,24,46
57,27,46
42,21,27
40,32,31
45,16,30
9,36,66
10,20,38
11,20,31
38,27,28
54,16,38
46,27,39
55,26,48
12,17,48
13,24,25
47,17,16
48,24,25
14,15,30
22,28,31
44,15,26
15,13,26
19,15,39
43,40,40
16,28,39
18,23,18
21,24,30
27,26,19
17,26,45
33,15,24
39,16,63
20,20,16
36,26,29
37,25,32
30,24,10
23,36,40
24,21,15
31,22,12
32,20,28
25,20,29
26,15,30
34,17,12
35,22,14
28,21,19
29,22,9
