Id,count,people_v
1,21,30
52,25,39
50,12,49
51,20,56
2,12,49
56,14,31
3,25,39
5,26,51
8,29,40
4,19,56
41,16,59
53,29,51
6,13,31
49,21,31
7,32,46
57,27,46
42,31,27
40,32,31
45,29,30
9,30,66
10,28,38
11,27,31
38,16,28
54,29,38
46,31,39
55,31,48
12,33,48
13,25,25
47,24,16
48,24,25
14,21,30
22,32,31
44,16,26
15,13,26
19,20,39
43,25,40
16,29,39
18,27,18
21,20,30
27,19,19
17,17,45
33,21,24
39,24,63
20,23,16
36,29,29
37,27,32
30,21,10
23,25,40
24,21,15
31,20,12
32,18,28
25,22,29
26,24,30
34,16,12
35,25,14
28,27,19
29,29,9
