Id,count,people_v
1,15,30
52,21,39
50,17,49
51,24,56
2,19,49
56,18,31
3,34,39
5,39,51
8,35,40
4,24,56
41,27,59
53,45,51
6,19,31
49,16,31
7,32,46
57,32,46
42,28,27
40,38,31
45,26,30
9,36,66
10,30,38
11,24,31
38,19,28
54,32,38
46,27,39
55,30,48
12,26,48
13,21,25
47,19,16
48,23,25
14,26,30
22,26,31
44,21,26
15,20,26
19,25,39
43,26,40
16,21,39
18,17,18
21,18,30
27,9,19
17,22,45
33,18,24
39,22,63
20,17,16
36,17,29
37,16,32
30,17,10
23,28,40
24,18,15
31,18,12
32,14,28
25,18,29
26,17,30
34,10,12
35,19,14
28,16,19
29,15,9
