Id,count,people_v
1,18,30
52,29,39
50,14,49
51,19,56
2,14,49
56,20,31
3,33,39
5,27,51
8,26,40
4,19,56
41,23,59
53,27,51
6,23,31
49,22,31
7,25,46
57,27,46
42,28,27
40,30,31
45,24,30
9,24,66
10,22,38
11,22,31
38,23,28
54,28,38
46,35,39
55,24,48
12,24,48
13,14,25
47,27,16
48,19,25
14,23,30
22,24,31
44,17,26
15,16,26
19,26,39
43,26,40
16,41,39
18,27,18
21,20,30
27,24,19
17,25,45
33,26,24
39,18,63
20,27,16
36,19,29
37,23,32
30,19,10
23,26,40
24,17,15
31,21,12
32,13,28
25,27,29
26,20,30
34,20,12
35,27,14
28,21,19
29,23,9
