Id,count,people_v
1,22,30
52,27,39
50,20,49
51,26,56
2,11,49
56,14,31
3,27,39
5,30,51
8,32,40
4,28,56
41,24,59
53,29,51
6,19,31
49,27,31
7,25,46
57,25,46
42,31,27
40,31,31
45,13,30
9,32,66
10,25,38
11,28,31
38,27,28
54,24,38
46,25,39
55,32,48
12,33,48
13,25,25
47,22,16
48,20,25
14,14,30
22,19,31
44,7,26
15,9,26
19,19,39
43,32,40
16,24,39
18,23,18
21,19,30
27,27,19
17,34,45
33,27,24
39,21,63
20,24,16
36,15,29
37,18,32
30,19,10
23,36,40
24,32,15
31,21,12
32,25,28
25,27,29
26,21,30
34,23,12
35,20,14
28,17,19
29,19,9
