Id,count,people_v
1,20,30
52,28,39
50,18,49
51,19,56
2,20,49
56,18,31
3,26,39
5,25,51
8,31,40
4,21,56
41,13,59
53,22,51
6,17,31
49,16,31
7,23,46
57,20,46
42,25,27
40,39,31
45,22,30
9,39,66
10,27,38
11,24,31
38,31,28
54,25,38
46,31,39
55,20,48
12,22,48
13,24,25
47,7,16
48,23,25
14,20,30
22,29,31
44,26,26
15,25,26
19,27,39
43,32,40
16,37,39
18,28,18
21,10,30
27,24,19
17,36,45
33,27,24
39,28,63
20,12,16
36,16,29
37,13,32
30,21,10
23,36,40
24,31,15
31,25,12
32,25,28
25,32,29
26,25,30
34,26,12
35,24,14
28,20,19
29,19,9
