Id,count,people_v
1,21,30
52,26,39
50,21,49
51,24,56
2,22,49
56,16,31
3,23,39
5,31,51
8,29,40
4,19,56
41,20,59
53,22,51
6,21,31
49,17,31
7,24,46
57,20,46
42,25,27
40,27,31
45,28,30
9,27,66
10,17,38
11,17,31
38,17,28
54,17,38
46,33,39
55,25,48
12,26,48
13,23,25
47,21,16
48,28,25
14,25,30
22,34,31
44,25,26
15,22,26
19,23,39
43,33,40
16,27,39
18,23,18
21,13,30
27,20,19
17,20,45
33,26,24
39,17,63
20,21,16
36,17,29
37,12,32
30,29,10
23,37,40
24,22,15
31,32,12
32,23,28
25,28,29
26,24,30
34,21,12
35,22,14
28,19,19
29,19,9
