Id,count,people_v
1,17,30
52,26,39
50,18,49
51,23,56
2,19,49
56,17,31
3,31,39
5,30,51
8,32,40
4,20,56
41,20,59
53,30,51
6,16,31
49,16,31
7,25,46
57,24,46
42,24,27
40,37,31
45,24,30
9,39,66
10,34,38
11,23,31
38,31,28
54,28,38
46,34,39
55,30,48
12,25,48
13,19,25
47,18,16
48,17,25
14,17,30
22,28,31
44,14,26
15,15,26
19,22,39
43,27,40
16,35,39
18,28,18
21,28,30
27,13,19
17,36,45
33,22,24
39,19,63
20,18,16
36,19,29
37,28,32
30,22,10
23,29,40
24,15,15
31,21,12
32,13,28
25,18,29
26,20,30
34,16,12
35,21,14
28,21,19
29,20,9
