Id,count,people_v
1,23,30
52,30,39
50,24,49
51,22,56
2,18,49
56,8,31
3,34,39
5,28,51
8,31,40
4,22,56
41,21,59
53,26,51
6,12,31
49,13,31
7,20,46
57,17,46
42,21,27
40,30,31
45,26,30
9,34,66
10,27,38
11,20,31
38,26,28
54,26,38
46,29,39
55,17,48
12,13,48
13,17,25
47,13,16
48,19,25
14,29,30
22,37,31
44,20,26
15,21,26
19,19,39
43,39,40
16,32,39
18,23,18
21,19,30
27,30,19
17,32,45
33,31,24
39,19,63
20,10,16
36,13,29
37,17,32
30,31,10
23,43,40
24,32,15
31,30,12
32,34,28
25,34,29
26,27,30
34,32,12
35,15,14
28,13,19
29,13,9
