Id,count,people_v
1,26,30
52,38,39
50,20,49
51,22,56
2,13,49
56,10,31
3,41,39
5,31,51
8,38,40
4,23,56
41,20,59
53,26,51
6,15,31
49,21,31
7,33,46
57,27,46
42,33,27
40,32,31
45,23,30
9,34,66
10,24,38
11,28,31
38,27,28
54,21,38
46,29,39
55,37,48
12,31,48
13,20,25
47,18,16
48,18,25
14,21,30
22,20,31
44,10,26
15,8,26
19,22,39
43,21,40
16,32,39
18,10,18
21,17,30
27,34,19
17,31,45
33,30,24
39,22,63
20,17,16
36,21,29
37,17,32
30,13,10
23,23,40
24,14,15
31,15,12
32,14,28
25,31,29
26,27,30
34,32,12
35,17,14
28,17,19
29,20,9
