Id,count,people_v
1,13,30
52,19,39
50,23,49
51,25,56
2,21,49
56,11,31
3,20,39
5,27,51
8,24,40
4,25,56
41,22,59
53,25,51
6,12,31
49,17,31
7,28,46
57,28,46
42,27,27
40,35,31
45,21,30
9,38,66
10,28,38
11,18,31
38,29,28
54,28,38
46,32,39
55,32,48
12,29,48
13,20,25
47,13,16
48,21,25
14,23,30
22,32,31
44,18,26
15,18,26
19,21,39
43,29,40
16,31,39
18,23,18
21,19,30
27,25,19
17,28,45
33,24,24
39,14,63
20,14,16
36,22,29
37,22,32
30,23,10
23,36,40
24,22,15
31,23,12
32,18,28
25,29,29
26,33,30
34,24,12
35,24,14
28,25,19
29,24,9
