Id,count,people_v
1,13,30
52,16,39
50,18,49
51,22,56
2,14,49
56,15,31
3,21,39
5,28,51
8,29,40
4,27,56
41,26,59
53,25,51
6,18,31
49,21,31
7,31,46
57,28,46
42,31,27
40,38,31
45,19,30
9,42,66
10,30,38
11,31,31
38,43,28
54,26,38
46,35,39
55,32,48
12,28,48
13,27,25
47,14,16
48,24,25
14,16,30
22,25,31
44,17,26
15,17,26
19,27,39
43,22,40
16,35,39
18,21,18
21,21,30
27,17,19
17,37,45
33,28,24
39,26,63
20,11,16
36,24,29
37,18,32
30,18,10
23,18,40
24,22,15
31,17,12
32,23,28
25,30,29
26,23,30
34,17,12
35,32,14
28,29,19
29,26,9
